Order,PathIDs,Weight_of_path,Quarter,Route
0,14.0,160108,2017-Q3,BR_to_MB
1,228.0,160108,2017-Q3,BR_to_MB
2,181.0,160108,2017-Q3,BR_to_MB
3,189.0,160108,2017-Q3,BR_to_MB
4,61.0,160108,2017-Q3,BR_to_MB
5,35.0,160108,2017-Q3,BR_to_MB
6,76.0,160108,2017-Q3,BR_to_MB
7,72.0,160108,2017-Q3,BR_to_MB
8,39.0,160108,2017-Q3,BR_to_MB
9,155.0,160108,2017-Q3,BR_to_MB
10,154.0,160108,2017-Q3,BR_to_MB
11,150.0,160108,2017-Q3,BR_to_MB
0,14.0,204078,2017-Q4,BR_to_MB
1,228.0,204078,2017-Q4,BR_to_MB
2,181.0,204078,2017-Q4,BR_to_MB
3,189.0,204078,2017-Q4,BR_to_MB
4,61.0,204078,2017-Q4,BR_to_MB
5,35.0,204078,2017-Q4,BR_to_MB
6,76.0,204078,2017-Q4,BR_to_MB
7,72.0,204078,2017-Q4,BR_to_MB
8,39.0,204078,2017-Q4,BR_to_MB
9,155.0,204078,2017-Q4,BR_to_MB
10,154.0,204078,2017-Q4,BR_to_MB
11,150.0,204078,2017-Q4,BR_to_MB
0,14.0,248654,2018-Q1,BR_to_MB
1,228.0,248654,2018-Q1,BR_to_MB
2,181.0,248654,2018-Q1,BR_to_MB
3,189.0,248654,2018-Q1,BR_to_MB
4,61.0,248654,2018-Q1,BR_to_MB
5,35.0,248654,2018-Q1,BR_to_MB
6,76.0,248654,2018-Q1,BR_to_MB
7,72.0,248654,2018-Q1,BR_to_MB
8,39.0,248654,2018-Q1,BR_to_MB
9,155.0,248654,2018-Q1,BR_to_MB
10,154.0,248654,2018-Q1,BR_to_MB
11,150.0,248654,2018-Q1,BR_to_MB
0,14.0,272781,2018-Q2,BR_to_MB
1,228.0,272781,2018-Q2,BR_to_MB
2,181.0,272781,2018-Q2,BR_to_MB
3,189.0,272781,2018-Q2,BR_to_MB
4,61.0,272781,2018-Q2,BR_to_MB
5,35.0,272781,2018-Q2,BR_to_MB
6,76.0,272781,2018-Q2,BR_to_MB
7,72.0,272781,2018-Q2,BR_to_MB
8,39.0,272781,2018-Q2,BR_to_MB
9,155.0,272781,2018-Q2,BR_to_MB
10,154.0,272781,2018-Q2,BR_to_MB
11,150.0,272781,2018-Q2,BR_to_MB
0,14.0,275081,2018-Q3,BR_to_MB
1,228.0,275081,2018-Q3,BR_to_MB
2,181.0,275081,2018-Q3,BR_to_MB
3,189.0,275081,2018-Q3,BR_to_MB
4,61.0,275081,2018-Q3,BR_to_MB
5,35.0,275081,2018-Q3,BR_to_MB
6,76.0,275081,2018-Q3,BR_to_MB
7,72.0,275081,2018-Q3,BR_to_MB
8,39.0,275081,2018-Q3,BR_to_MB
9,155.0,275081,2018-Q3,BR_to_MB
10,154.0,275081,2018-Q3,BR_to_MB
11,150.0,275081,2018-Q3,BR_to_MB
0,14.0,272267,2018-Q4,BR_to_MB
1,228.0,272267,2018-Q4,BR_to_MB
2,181.0,272267,2018-Q4,BR_to_MB
3,189.0,272267,2018-Q4,BR_to_MB
4,61.0,272267,2018-Q4,BR_to_MB
5,35.0,272267,2018-Q4,BR_to_MB
6,76.0,272267,2018-Q4,BR_to_MB
7,72.0,272267,2018-Q4,BR_to_MB
8,39.0,272267,2018-Q4,BR_to_MB
9,155.0,272267,2018-Q4,BR_to_MB
10,154.0,272267,2018-Q4,BR_to_MB
11,150.0,272267,2018-Q4,BR_to_MB
0,14.0,215671,2019-Q1,BR_to_MB
1,228.0,215671,2019-Q1,BR_to_MB
2,181.0,215671,2019-Q1,BR_to_MB
3,189.0,215671,2019-Q1,BR_to_MB
4,61.0,215671,2019-Q1,BR_to_MB
5,35.0,215671,2019-Q1,BR_to_MB
6,76.0,215671,2019-Q1,BR_to_MB
7,72.0,215671,2019-Q1,BR_to_MB
8,39.0,215671,2019-Q1,BR_to_MB
9,155.0,215671,2019-Q1,BR_to_MB
10,154.0,215671,2019-Q1,BR_to_MB
11,150.0,215671,2019-Q1,BR_to_MB
0,14.0,333955,2019-Q2,BR_to_MB
1,228.0,333955,2019-Q2,BR_to_MB
2,181.0,333955,2019-Q2,BR_to_MB
3,189.0,333955,2019-Q2,BR_to_MB
4,61.0,333955,2019-Q2,BR_to_MB
5,35.0,333955,2019-Q2,BR_to_MB
6,76.0,333955,2019-Q2,BR_to_MB
7,72.0,333955,2019-Q2,BR_to_MB
8,39.0,333955,2019-Q2,BR_to_MB
9,155.0,333955,2019-Q2,BR_to_MB
10,154.0,333955,2019-Q2,BR_to_MB
11,150.0,333955,2019-Q2,BR_to_MB
0,14.0,305597,2019-Q3,BR_to_MB
1,228.0,305597,2019-Q3,BR_to_MB
2,181.0,305597,2019-Q3,BR_to_MB
3,189.0,305597,2019-Q3,BR_to_MB
4,61.0,305597,2019-Q3,BR_to_MB
5,35.0,305597,2019-Q3,BR_to_MB
6,76.0,305597,2019-Q3,BR_to_MB
7,72.0,305597,2019-Q3,BR_to_MB
8,39.0,305597,2019-Q3,BR_to_MB
9,155.0,305597,2019-Q3,BR_to_MB
10,154.0,305597,2019-Q3,BR_to_MB
11,150.0,305597,2019-Q3,BR_to_MB
0,14.0,320837,2019-Q4,BR_to_MB
1,228.0,320837,2019-Q4,BR_to_MB
2,181.0,320837,2019-Q4,BR_to_MB
3,189.0,320837,2019-Q4,BR_to_MB
4,61.0,320837,2019-Q4,BR_to_MB
5,35.0,320837,2019-Q4,BR_to_MB
6,76.0,320837,2019-Q4,BR_to_MB
7,72.0,320837,2019-Q4,BR_to_MB
8,39.0,320837,2019-Q4,BR_to_MB
9,155.0,320837,2019-Q4,BR_to_MB
10,154.0,320837,2019-Q4,BR_to_MB
11,150.0,320837,2019-Q4,BR_to_MB
0,14.0,297962,2020-Q1,BR_to_MB
1,228.0,297962,2020-Q1,BR_to_MB
2,181.0,297962,2020-Q1,BR_to_MB
3,189.0,297962,2020-Q1,BR_to_MB
4,61.0,297962,2020-Q1,BR_to_MB
5,35.0,297962,2020-Q1,BR_to_MB
6,76.0,297962,2020-Q1,BR_to_MB
7,72.0,297962,2020-Q1,BR_to_MB
8,39.0,297962,2020-Q1,BR_to_MB
9,155.0,297962,2020-Q1,BR_to_MB
10,154.0,297962,2020-Q1,BR_to_MB
11,150.0,297962,2020-Q1,BR_to_MB
0,14.0,156602,2020-Q2,BR_to_MB
1,228.0,156602,2020-Q2,BR_to_MB
2,181.0,156602,2020-Q2,BR_to_MB
3,189.0,156602,2020-Q2,BR_to_MB
4,61.0,156602,2020-Q2,BR_to_MB
5,35.0,156602,2020-Q2,BR_to_MB
6,76.0,156602,2020-Q2,BR_to_MB
7,72.0,156602,2020-Q2,BR_to_MB
8,39.0,156602,2020-Q2,BR_to_MB
9,155.0,156602,2020-Q2,BR_to_MB
10,154.0,156602,2020-Q2,BR_to_MB
11,150.0,156602,2020-Q2,BR_to_MB
0,14.0,238615,2020-Q3,BR_to_MB
1,228.0,238615,2020-Q3,BR_to_MB
2,181.0,238615,2020-Q3,BR_to_MB
3,189.0,238615,2020-Q3,BR_to_MB
4,61.0,238615,2020-Q3,BR_to_MB
5,35.0,238615,2020-Q3,BR_to_MB
6,76.0,238615,2020-Q3,BR_to_MB
7,72.0,238615,2020-Q3,BR_to_MB
8,39.0,238615,2020-Q3,BR_to_MB
9,155.0,238615,2020-Q3,BR_to_MB
10,154.0,238615,2020-Q3,BR_to_MB
11,150.0,238615,2020-Q3,BR_to_MB
0,14.0,246875,2020-Q4,BR_to_MB
1,228.0,246875,2020-Q4,BR_to_MB
2,181.0,246875,2020-Q4,BR_to_MB
3,189.0,246875,2020-Q4,BR_to_MB
4,61.0,246875,2020-Q4,BR_to_MB
5,35.0,246875,2020-Q4,BR_to_MB
6,76.0,246875,2020-Q4,BR_to_MB
7,72.0,246875,2020-Q4,BR_to_MB
8,39.0,246875,2020-Q4,BR_to_MB
9,155.0,246875,2020-Q4,BR_to_MB
10,154.0,246875,2020-Q4,BR_to_MB
11,150.0,246875,2020-Q4,BR_to_MB
0,14.0,254430,2021-Q1,BR_to_MB
1,228.0,254430,2021-Q1,BR_to_MB
2,181.0,254430,2021-Q1,BR_to_MB
3,189.0,254430,2021-Q1,BR_to_MB
4,61.0,254430,2021-Q1,BR_to_MB
5,35.0,254430,2021-Q1,BR_to_MB
6,76.0,254430,2021-Q1,BR_to_MB
7,72.0,254430,2021-Q1,BR_to_MB
8,39.0,254430,2021-Q1,BR_to_MB
9,155.0,254430,2021-Q1,BR_to_MB
10,154.0,254430,2021-Q1,BR_to_MB
11,150.0,254430,2021-Q1,BR_to_MB
0,14.0,259273,2021-Q2,BR_to_MB
1,228.0,259273,2021-Q2,BR_to_MB
2,181.0,259273,2021-Q2,BR_to_MB
3,189.0,259273,2021-Q2,BR_to_MB
4,61.0,259273,2021-Q2,BR_to_MB
5,35.0,259273,2021-Q2,BR_to_MB
6,76.0,259273,2021-Q2,BR_to_MB
7,72.0,259273,2021-Q2,BR_to_MB
8,39.0,259273,2021-Q2,BR_to_MB
9,155.0,259273,2021-Q2,BR_to_MB
10,154.0,259273,2021-Q2,BR_to_MB
11,150.0,259273,2021-Q2,BR_to_MB
0,14.0,243468,2021-Q3,BR_to_MB
1,228.0,243468,2021-Q3,BR_to_MB
2,181.0,243468,2021-Q3,BR_to_MB
3,189.0,243468,2021-Q3,BR_to_MB
4,61.0,243468,2021-Q3,BR_to_MB
5,35.0,243468,2021-Q3,BR_to_MB
6,76.0,243468,2021-Q3,BR_to_MB
7,72.0,243468,2021-Q3,BR_to_MB
8,39.0,243468,2021-Q3,BR_to_MB
9,155.0,243468,2021-Q3,BR_to_MB
10,154.0,243468,2021-Q3,BR_to_MB
11,150.0,243468,2021-Q3,BR_to_MB
0,14.0,245186,2021-Q4,BR_to_MB
1,67.0,245186,2021-Q4,BR_to_MB
2,26.0,245186,2021-Q4,BR_to_MB
3,89.0,245186,2021-Q4,BR_to_MB
4,188.0,245186,2021-Q4,BR_to_MB
5,71.0,245186,2021-Q4,BR_to_MB
6,72.0,245186,2021-Q4,BR_to_MB
7,39.0,245186,2021-Q4,BR_to_MB
8,91.0,245186,2021-Q4,BR_to_MB
9,155.0,245186,2021-Q4,BR_to_MB
10,154.0,245186,2021-Q4,BR_to_MB
11,150.0,245186,2021-Q4,BR_to_MB
0,14.0,248446,2022-Q1,BR_to_MB
1,228.0,248446,2022-Q1,BR_to_MB
2,181.0,248446,2022-Q1,BR_to_MB
3,189.0,248446,2022-Q1,BR_to_MB
4,61.0,248446,2022-Q1,BR_to_MB
5,35.0,248446,2022-Q1,BR_to_MB
6,76.0,248446,2022-Q1,BR_to_MB
7,72.0,248446,2022-Q1,BR_to_MB
8,39.0,248446,2022-Q1,BR_to_MB
9,155.0,248446,2022-Q1,BR_to_MB
10,154.0,248446,2022-Q1,BR_to_MB
11,150.0,248446,2022-Q1,BR_to_MB
0,14.0,257823,2022-Q2,BR_to_MB
1,228.0,257823,2022-Q2,BR_to_MB
2,181.0,257823,2022-Q2,BR_to_MB
3,189.0,257823,2022-Q2,BR_to_MB
4,61.0,257823,2022-Q2,BR_to_MB
5,35.0,257823,2022-Q2,BR_to_MB
6,76.0,257823,2022-Q2,BR_to_MB
7,72.0,257823,2022-Q2,BR_to_MB
8,39.0,257823,2022-Q2,BR_to_MB
9,155.0,257823,2022-Q2,BR_to_MB
10,154.0,257823,2022-Q2,BR_to_MB
11,150.0,257823,2022-Q2,BR_to_MB
0,14.0,250252,2022-Q3,BR_to_MB
1,228.0,250252,2022-Q3,BR_to_MB
2,181.0,250252,2022-Q3,BR_to_MB
3,189.0,250252,2022-Q3,BR_to_MB
4,61.0,250252,2022-Q3,BR_to_MB
5,35.0,250252,2022-Q3,BR_to_MB
6,76.0,250252,2022-Q3,BR_to_MB
7,72.0,250252,2022-Q3,BR_to_MB
8,39.0,250252,2022-Q3,BR_to_MB
9,155.0,250252,2022-Q3,BR_to_MB
10,154.0,250252,2022-Q3,BR_to_MB
11,150.0,250252,2022-Q3,BR_to_MB
0,14.0,275095,2022-Q4,BR_to_MB
1,228.0,275095,2022-Q4,BR_to_MB
2,181.0,275095,2022-Q4,BR_to_MB
3,189.0,275095,2022-Q4,BR_to_MB
4,61.0,275095,2022-Q4,BR_to_MB
5,35.0,275095,2022-Q4,BR_to_MB
6,76.0,275095,2022-Q4,BR_to_MB
7,72.0,275095,2022-Q4,BR_to_MB
8,39.0,275095,2022-Q4,BR_to_MB
9,155.0,275095,2022-Q4,BR_to_MB
10,154.0,275095,2022-Q4,BR_to_MB
11,150.0,275095,2022-Q4,BR_to_MB
0,14.0,280129,2023-Q1,BR_to_MB
1,228.0,280129,2023-Q1,BR_to_MB
2,181.0,280129,2023-Q1,BR_to_MB
3,189.0,280129,2023-Q1,BR_to_MB
4,61.0,280129,2023-Q1,BR_to_MB
5,35.0,280129,2023-Q1,BR_to_MB
6,76.0,280129,2023-Q1,BR_to_MB
7,72.0,280129,2023-Q1,BR_to_MB
8,39.0,280129,2023-Q1,BR_to_MB
9,155.0,280129,2023-Q1,BR_to_MB
10,154.0,280129,2023-Q1,BR_to_MB
11,150.0,280129,2023-Q1,BR_to_MB
0,14.0,116352,2017-Q3,BR_to_SB
1,228.0,116352,2017-Q3,BR_to_SB
2,257.0,116352,2017-Q3,BR_to_SB
3,89.0,116352,2017-Q3,BR_to_SB
4,188.0,116352,2017-Q3,BR_to_SB
5,71.0,116352,2017-Q3,BR_to_SB
6,72.0,116352,2017-Q3,BR_to_SB
7,91.0,116352,2017-Q3,BR_to_SB
8,149.0,116352,2017-Q3,BR_to_SB
9,210.0,116352,2017-Q3,BR_to_SB
0,14.0,146196,2017-Q4,BR_to_SB
1,67.0,146196,2017-Q4,BR_to_SB
2,26.0,146196,2017-Q4,BR_to_SB
3,89.0,146196,2017-Q4,BR_to_SB
4,188.0,146196,2017-Q4,BR_to_SB
5,72.0,146196,2017-Q4,BR_to_SB
6,71.0,146196,2017-Q4,BR_to_SB
7,91.0,146196,2017-Q4,BR_to_SB
8,149.0,146196,2017-Q4,BR_to_SB
9,210.0,146196,2017-Q4,BR_to_SB
0,14.0,179624,2018-Q1,BR_to_SB
1,67.0,179624,2018-Q1,BR_to_SB
2,26.0,179624,2018-Q1,BR_to_SB
3,89.0,179624,2018-Q1,BR_to_SB
4,188.0,179624,2018-Q1,BR_to_SB
5,71.0,179624,2018-Q1,BR_to_SB
6,72.0,179624,2018-Q1,BR_to_SB
7,91.0,179624,2018-Q1,BR_to_SB
8,149.0,179624,2018-Q1,BR_to_SB
9,210.0,179624,2018-Q1,BR_to_SB
0,14.0,197557,2018-Q2,BR_to_SB
1,67.0,197557,2018-Q2,BR_to_SB
2,26.0,197557,2018-Q2,BR_to_SB
3,89.0,197557,2018-Q2,BR_to_SB
4,188.0,197557,2018-Q2,BR_to_SB
5,71.0,197557,2018-Q2,BR_to_SB
6,72.0,197557,2018-Q2,BR_to_SB
7,91.0,197557,2018-Q2,BR_to_SB
8,149.0,197557,2018-Q2,BR_to_SB
9,210.0,197557,2018-Q2,BR_to_SB
0,14.0,197011,2018-Q3,BR_to_SB
1,67.0,197011,2018-Q3,BR_to_SB
2,26.0,197011,2018-Q3,BR_to_SB
3,89.0,197011,2018-Q3,BR_to_SB
4,71.0,197011,2018-Q3,BR_to_SB
5,188.0,197011,2018-Q3,BR_to_SB
6,72.0,197011,2018-Q3,BR_to_SB
7,91.0,197011,2018-Q3,BR_to_SB
8,149.0,197011,2018-Q3,BR_to_SB
9,210.0,197011,2018-Q3,BR_to_SB
0,14.0,195838,2018-Q4,BR_to_SB
1,67.0,195838,2018-Q4,BR_to_SB
2,26.0,195838,2018-Q4,BR_to_SB
3,89.0,195838,2018-Q4,BR_to_SB
4,188.0,195838,2018-Q4,BR_to_SB
5,71.0,195838,2018-Q4,BR_to_SB
6,72.0,195838,2018-Q4,BR_to_SB
7,91.0,195838,2018-Q4,BR_to_SB
8,149.0,195838,2018-Q4,BR_to_SB
9,210.0,195838,2018-Q4,BR_to_SB
0,14.0,155644,2019-Q1,BR_to_SB
1,67.0,155644,2019-Q1,BR_to_SB
2,26.0,155644,2019-Q1,BR_to_SB
3,89.0,155644,2019-Q1,BR_to_SB
4,71.0,155644,2019-Q1,BR_to_SB
5,188.0,155644,2019-Q1,BR_to_SB
6,72.0,155644,2019-Q1,BR_to_SB
7,91.0,155644,2019-Q1,BR_to_SB
8,149.0,155644,2019-Q1,BR_to_SB
9,210.0,155644,2019-Q1,BR_to_SB
0,14.0,244387,2019-Q2,BR_to_SB
1,67.0,244387,2019-Q2,BR_to_SB
2,26.0,244387,2019-Q2,BR_to_SB
3,89.0,244387,2019-Q2,BR_to_SB
4,188.0,244387,2019-Q2,BR_to_SB
5,71.0,244387,2019-Q2,BR_to_SB
6,72.0,244387,2019-Q2,BR_to_SB
7,91.0,244387,2019-Q2,BR_to_SB
8,149.0,244387,2019-Q2,BR_to_SB
9,210.0,244387,2019-Q2,BR_to_SB
0,14.0,225333,2019-Q3,BR_to_SB
1,67.0,225333,2019-Q3,BR_to_SB
2,26.0,225333,2019-Q3,BR_to_SB
3,89.0,225333,2019-Q3,BR_to_SB
4,188.0,225333,2019-Q3,BR_to_SB
5,71.0,225333,2019-Q3,BR_to_SB
6,72.0,225333,2019-Q3,BR_to_SB
7,91.0,225333,2019-Q3,BR_to_SB
8,149.0,225333,2019-Q3,BR_to_SB
9,210.0,225333,2019-Q3,BR_to_SB
0,14.0,240127,2019-Q4,BR_to_SB
1,67.0,240127,2019-Q4,BR_to_SB
2,26.0,240127,2019-Q4,BR_to_SB
3,89.0,240127,2019-Q4,BR_to_SB
4,188.0,240127,2019-Q4,BR_to_SB
5,71.0,240127,2019-Q4,BR_to_SB
6,72.0,240127,2019-Q4,BR_to_SB
7,91.0,240127,2019-Q4,BR_to_SB
8,149.0,240127,2019-Q4,BR_to_SB
9,210.0,240127,2019-Q4,BR_to_SB
0,14.0,221612,2020-Q1,BR_to_SB
1,67.0,221612,2020-Q1,BR_to_SB
2,26.0,221612,2020-Q1,BR_to_SB
3,89.0,221612,2020-Q1,BR_to_SB
4,188.0,221612,2020-Q1,BR_to_SB
5,72.0,221612,2020-Q1,BR_to_SB
6,71.0,221612,2020-Q1,BR_to_SB
7,91.0,221612,2020-Q1,BR_to_SB
8,149.0,221612,2020-Q1,BR_to_SB
9,210.0,221612,2020-Q1,BR_to_SB
0,14.0,106930,2020-Q2,BR_to_SB
1,227.0,106930,2020-Q2,BR_to_SB
2,26.0,106930,2020-Q2,BR_to_SB
3,89.0,106930,2020-Q2,BR_to_SB
4,188.0,106930,2020-Q2,BR_to_SB
5,72.0,106930,2020-Q2,BR_to_SB
6,71.0,106930,2020-Q2,BR_to_SB
7,91.0,106930,2020-Q2,BR_to_SB
8,149.0,106930,2020-Q2,BR_to_SB
9,210.0,106930,2020-Q2,BR_to_SB
0,14.0,170168,2020-Q3,BR_to_SB
1,227.0,170168,2020-Q3,BR_to_SB
2,26.0,170168,2020-Q3,BR_to_SB
3,89.0,170168,2020-Q3,BR_to_SB
4,188.0,170168,2020-Q3,BR_to_SB
5,72.0,170168,2020-Q3,BR_to_SB
6,71.0,170168,2020-Q3,BR_to_SB
7,91.0,170168,2020-Q3,BR_to_SB
8,149.0,170168,2020-Q3,BR_to_SB
9,210.0,170168,2020-Q3,BR_to_SB
0,14.0,178452,2020-Q4,BR_to_SB
1,227.0,178452,2020-Q4,BR_to_SB
2,26.0,178452,2020-Q4,BR_to_SB
3,89.0,178452,2020-Q4,BR_to_SB
4,188.0,178452,2020-Q4,BR_to_SB
5,72.0,178452,2020-Q4,BR_to_SB
6,71.0,178452,2020-Q4,BR_to_SB
7,91.0,178452,2020-Q4,BR_to_SB
8,149.0,178452,2020-Q4,BR_to_SB
9,210.0,178452,2020-Q4,BR_to_SB
0,14.0,188289,2021-Q1,BR_to_SB
1,227.0,188289,2021-Q1,BR_to_SB
2,26.0,188289,2021-Q1,BR_to_SB
3,89.0,188289,2021-Q1,BR_to_SB
4,188.0,188289,2021-Q1,BR_to_SB
5,72.0,188289,2021-Q1,BR_to_SB
6,71.0,188289,2021-Q1,BR_to_SB
7,91.0,188289,2021-Q1,BR_to_SB
8,149.0,188289,2021-Q1,BR_to_SB
9,210.0,188289,2021-Q1,BR_to_SB
0,14.0,190336,2021-Q2,BR_to_SB
1,67.0,190336,2021-Q2,BR_to_SB
2,26.0,190336,2021-Q2,BR_to_SB
3,89.0,190336,2021-Q2,BR_to_SB
4,188.0,190336,2021-Q2,BR_to_SB
5,72.0,190336,2021-Q2,BR_to_SB
6,71.0,190336,2021-Q2,BR_to_SB
7,91.0,190336,2021-Q2,BR_to_SB
8,149.0,190336,2021-Q2,BR_to_SB
9,210.0,190336,2021-Q2,BR_to_SB
0,14.0,175117,2021-Q3,BR_to_SB
1,228.0,175117,2021-Q3,BR_to_SB
2,257.0,175117,2021-Q3,BR_to_SB
3,89.0,175117,2021-Q3,BR_to_SB
4,188.0,175117,2021-Q3,BR_to_SB
5,72.0,175117,2021-Q3,BR_to_SB
6,71.0,175117,2021-Q3,BR_to_SB
7,91.0,175117,2021-Q3,BR_to_SB
8,149.0,175117,2021-Q3,BR_to_SB
9,210.0,175117,2021-Q3,BR_to_SB
0,14.0,186319,2021-Q4,BR_to_SB
1,67.0,186319,2021-Q4,BR_to_SB
2,26.0,186319,2021-Q4,BR_to_SB
3,89.0,186319,2021-Q4,BR_to_SB
4,188.0,186319,2021-Q4,BR_to_SB
5,72.0,186319,2021-Q4,BR_to_SB
6,71.0,186319,2021-Q4,BR_to_SB
7,91.0,186319,2021-Q4,BR_to_SB
8,149.0,186319,2021-Q4,BR_to_SB
9,210.0,186319,2021-Q4,BR_to_SB
0,14.0,189904,2022-Q1,BR_to_SB
1,67.0,189904,2022-Q1,BR_to_SB
2,26.0,189904,2022-Q1,BR_to_SB
3,89.0,189904,2022-Q1,BR_to_SB
4,188.0,189904,2022-Q1,BR_to_SB
5,72.0,189904,2022-Q1,BR_to_SB
6,71.0,189904,2022-Q1,BR_to_SB
7,91.0,189904,2022-Q1,BR_to_SB
8,149.0,189904,2022-Q1,BR_to_SB
9,210.0,189904,2022-Q1,BR_to_SB
0,14.0,191620,2022-Q2,BR_to_SB
1,228.0,191620,2022-Q2,BR_to_SB
2,257.0,191620,2022-Q2,BR_to_SB
3,89.0,191620,2022-Q2,BR_to_SB
4,188.0,191620,2022-Q2,BR_to_SB
5,72.0,191620,2022-Q2,BR_to_SB
6,71.0,191620,2022-Q2,BR_to_SB
7,91.0,191620,2022-Q2,BR_to_SB
8,149.0,191620,2022-Q2,BR_to_SB
9,210.0,191620,2022-Q2,BR_to_SB
0,14.0,186222,2022-Q3,BR_to_SB
1,228.0,186222,2022-Q3,BR_to_SB
2,257.0,186222,2022-Q3,BR_to_SB
3,89.0,186222,2022-Q3,BR_to_SB
4,188.0,186222,2022-Q3,BR_to_SB
5,72.0,186222,2022-Q3,BR_to_SB
6,71.0,186222,2022-Q3,BR_to_SB
7,91.0,186222,2022-Q3,BR_to_SB
8,149.0,186222,2022-Q3,BR_to_SB
9,210.0,186222,2022-Q3,BR_to_SB
0,14.0,208023,2022-Q4,BR_to_SB
1,228.0,208023,2022-Q4,BR_to_SB
2,227.0,208023,2022-Q4,BR_to_SB
3,26.0,208023,2022-Q4,BR_to_SB
4,89.0,208023,2022-Q4,BR_to_SB
5,188.0,208023,2022-Q4,BR_to_SB
6,71.0,208023,2022-Q4,BR_to_SB
7,91.0,208023,2022-Q4,BR_to_SB
8,149.0,208023,2022-Q4,BR_to_SB
9,210.0,208023,2022-Q4,BR_to_SB
0,14.0,214265,2023-Q1,BR_to_SB
1,228.0,214265,2023-Q1,BR_to_SB
2,227.0,214265,2023-Q1,BR_to_SB
3,26.0,214265,2023-Q1,BR_to_SB
4,89.0,214265,2023-Q1,BR_to_SB
5,188.0,214265,2023-Q1,BR_to_SB
6,71.0,214265,2023-Q1,BR_to_SB
7,91.0,214265,2023-Q1,BR_to_SB
8,149.0,214265,2023-Q1,BR_to_SB
9,210.0,214265,2023-Q1,BR_to_SB
0,108.0,137868,2017-Q3,Gravesend_to_Canarsie
1,123.0,137868,2017-Q3,Gravesend_to_Canarsie
2,165.0,137868,2017-Q3,Gravesend_to_Canarsie
