routes,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1
Bay_Ridge_to_Manhattan_Beach,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22727272727272727,1.0,1.0,1.0,1.0,1.0
Bay_Ridge_to_Sheepshead_Bay,1.0,0.6,0.6222222222222222,0.6222222222222222,0.6,0.6222222222222222,0.6,0.6222222222222222,0.6222222222222222,0.6222222222222222,0.6,0.6,0.6,0.6,0.6,0.6,0.9777777777777777,0.6,0.6,0.9777777777777777,0.9777777777777777,0.6222222222222222,0.6222222222222222
Gravesend_to_Canarsie,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Midwood_to_Sunset_Park,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285
Downtown_Brooklyn_to_Ridgewood,1.0,1.0,0.9555555555555556,1.0,0.9555555555555556,0.9555555555555556,0.9555555555555556,1.0,0.9555555555555556,0.9333333333333333,0.9555555555555556,0.8,0.8,0.9777777777777777,0.9333333333333333,1.0,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9777777777777777,0.9555555555555556,0.9555555555555556
Williamsburg_to_Lower_East_Side,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47619047619047616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Prospect_Lefferts_Garden_to_Bergen_Beach,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,0.8095238095238095,1.0,1.0,1.0,1.0,0.8095238095238095,1.0,0.8095238095238095,1.0
Downtown_Brooklyn_to_Kings_Plaza,1.0,0.5151515151515151,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5151515151515151,0.5151515151515151,0.5454545454545454,0.5454545454545454,0.5151515151515151,0.5151515151515151,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5151515151515151,0.5303030303030303,0.5454545454545454
Greenpoint_to_Prospect_Lefferts_Garden,1.0,0.8,0.8,1.0,0.9777777777777777,0.9777777777777777,0.7777777777777778,1.0,0.9777777777777777,0.8,0.8,0.4222222222222222,0.5111111111111111,0.6222222222222222,0.5111111111111111,0.5111111111111111,0.9777777777777777,0.9777777777777777,0.7777777777777778,0.9777777777777777,0.9777777777777777,0.7777777777777778,0.8
Bed_Stuy_to_Sheepshead_Bay,1.0,1.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.0,1.0,0.4666666666666667,1.0,1.0,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667
Flatbush_to_Downtown_BK,1.0,0.5833333333333334,0.5833333333333334,0.7777777777777778,0.7777777777777778,1.0,0.5833333333333334,1.0,1.0,1.0,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5833333333333334,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5833333333333334
Broadway_Junction_to_Sunnyside,1.0,1.0,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.5833333333333334,0.75,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222
Downtown_Brooklyn_to_Jackson_Heights,1.0,1.0,0.9743589743589743,0.8076923076923077,0.9743589743589743,0.9743589743589743,0.8076923076923077,1.0,0.9743589743589743,0.9743589743589743,0.8076923076923077,0.6923076923076923,0.8461538461538461,0.8461538461538461,0.8076923076923077,0.8333333333333334,0.8333333333333334,0.8076923076923077,0.8076923076923077,0.9743589743589743,0.9871794871794872,0.9743589743589743,0.9615384615384616
East_New_York_to_Midwood,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Williamsburg_to_Jamaica,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
