PULocationID,2019,2022,YoY
1,135.0,,
2,,1.0,
3,707.0,723.0,2.263083451202263
4,16594.0,14500.0,-12.619018922502109
5,37.0,32.0,-13.513513513513514
6,131.0,123.0,-6.106870229007633
7,10505.0,8799.0,-16.23988576868158
8,28.0,24.0,-14.285714285714285
9,212.0,241.0,13.679245283018867
10,292.0,430.0,47.26027397260274
11,279.0,293.0,5.017921146953405
12,206.0,76.0,-63.10679611650486
13,15439.0,12468.0,-19.24347431828486
14,2141.0,2216.0,3.503035964502569
15,214.0,247.0,15.42056074766355
16,427.0,534.0,25.05854800936768
17,5304.0,4810.0,-9.313725490196079
18,3221.0,3116.0,-3.2598571872089415
19,128.0,172.0,34.375
20,2355.0,2334.0,-0.89171974522293
21,407.0,447.0,9.828009828009828
22,626.0,699.0,11.661341853035143
23,139.0,163.0,17.26618705035971
24,7022.0,5200.0,-25.947023639988608
25,5735.0,5960.0,3.9232781168265043
26,352.0,397.0,12.784090909090908
27,10.0,12.0,20.0
28,385.0,593.0,54.02597402597402
29,273.0,314.0,15.018315018315018
30,2.0,13.0,550.0
31,947.0,788.0,-16.78986272439282
32,1021.0,1224.0,19.882468168462292
33,7447.0,7385.0,-0.8325500201423391
34,824.0,738.0,-10.436893203883495
35,572.0,891.0,55.769230769230774
36,5254.0,4832.0,-8.03197563760944
37,7670.0,7388.0,-3.6766623207301175
38,100.0,153.0,53.0
39,559.0,718.0,28.44364937388193
40,3811.0,3254.0,-14.615586460246654
41,27047.0,21674.0,-19.86541945502274
42,27871.0,22926.0,-17.742456316601483
43,6665.0,5189.0,-22.145536384096022
44,46.0,63.0,36.95652173913043
45,12840.0,10497.0,-18.247663551401867
46,157.0,151.0,-3.821656050955414
47,1886.0,1968.0,4.3478260869565215
48,49855.0,41044.0,-17.673252432052955
49,6573.0,5790.0,-11.912368781378365
50,27992.0,22979.0,-17.908688196627608
51,890.0,1157.0,30.0
52,2047.0,2108.0,2.9799706888128967
53,352.0,375.0,6.534090909090909
54,815.0,765.0,-6.134969325153374
55,301.0,530.0,76.0797342192691
56,736.0,775.0,5.298913043478261
57,106.0,35.0,-66.98113207547169
58,159.0,170.0,6.918238993710692
59,111.0,55.0,-50.45045045045045
60,1354.0,1355.0,0.07385524372230429
61,5673.0,5512.0,-2.8380045831129914
62,1203.0,1345.0,11.803823773898586
63,327.0,446.0,36.391437308868504
64,198.0,246.0,24.242424242424242
65,5759.0,5255.0,-8.751519361000174
66,7563.0,7031.0,-7.034245669707788
67,1091.0,1106.0,1.374885426214482
68,48491.0,48230.0,-0.5382442102658225
69,5621.0,4872.0,-13.325031133250311
70,798.0,905.0,13.408521303258144
71,589.0,718.0,21.901528013582343
72,566.0,597.0,5.477031802120141
73,197.0,252.0,27.918781725888326
74,22182.0,17574.0,-20.773600216391667
75,18851.0,16068.0,-14.763142538857355
76,674.0,962.0,42.72997032640949
77,255.0,348.0,36.470588235294116
78,2285.0,2179.0,-4.638949671772429
79,95372.0,80380.0,-15.719498385270311
80,11848.0,9282.0,-21.657663740715734
81,667.0,734.0,10.044977511244378
82,1582.0,1698.0,7.332490518331227
83,604.0,759.0,25.662251655629138
84,68.0,82.0,20.588235294117645
85,969.0,1283.0,32.404540763673886
86,68.0,169.0,148.52941176470588
87,28464.0,30664.0,7.729061270376617
88,8631.0,8367.0,-3.058741744873132
89,2942.0,3091.0,5.064581917063222
90,31884.0,31334.0,-1.7250031363693388
91,480.0,570.0,18.75
92,2577.0,2930.0,13.698098564221963
93,584.0,539.0,-7.705479452054795
94,1678.0,1625.0,-3.158522050059595
95,2180.0,2391.0,9.678899082568808
96,17.0,25.0,47.05882352941176
97,7121.0,7193.0,1.0110939474792866
98,171.0,193.0,12.865497076023392
99,1.0,,
100,22372.0,17906.0,-19.962453066332916
101,159.0,184.0,15.723270440251572
102,480.0,489.0,1.875
106,1968.0,1758.0,-10.670731707317072
107,45940.0,42344.0,-7.82760121898128
108,204.0,239.0,17.15686274509804
109,117.0,101.0,-13.675213675213676
111,53.0,25.0,-52.83018867924528
112,13895.0,13302.0,-4.267722202231019
113,34400.0,30522.0,-11.273255813953488
114,38636.0,38267.0,-0.9550678124029403
115,71.0,113.0,59.154929577464785
116,15604.0,12678.0,-18.751602153294026
117,90.0,185.0,105.55555555555556
118,190.0,227.0,19.473684210526315
119,4770.0,3756.0,-21.257861635220127
120,185.0,168.0,-9.18918918918919
121,535.0,583.0,8.97196261682243
122,111.0,113.0,1.8018018018018018
123,727.0,696.0,-4.264099037138927
124,295.0,276.0,-6.440677966101695
125,11708.0,13888.0,18.619747181414418
126,1523.0,1466.0,-3.742613263296126
127,7503.0,6459.0,-13.914434226309478
128,525.0,559.0,6.476190476190475
129,2729.0,2598.0,-4.80029314767314
130,505.0,810.0,60.396039603960396
131,333.0,399.0,19.81981981981982
132,24048.0,23040.0,-4.191616766467066
133,629.0,591.0,-6.041335453100159
134,419.0,419.0,0.0
135,465.0,531.0,14.193548387096774
136,3261.0,2602.0,-20.20852499233364
137,33784.0,27527.0,-18.520601468150605
138,36176.0,29348.0,-18.87439186200796
139,139.0,160.0,15.107913669064748
140,22287.0,16581.0,-25.602369094090726
141,31280.0,26579.0,-15.028772378516624
142,33010.0,30463.0,-7.715843683732203
143,17697.0,16397.0,-7.345877832400973
144,38919.0,36982.0,-4.9770035201315554
145,12565.0,12856.0,2.3159570234779148
146,3878.0,3562.0,-8.148530170190819
147,1535.0,1462.0,-4.755700325732899
148,52820.0,45561.0,-13.742900416508899
149,378.0,437.0,15.608465608465607
150,277.0,229.0,-17.328519855595665
151,12780.0,9597.0,-24.906103286384976
152,8103.0,6699.0,-17.326915957052943
153,1600.0,1133.0,-29.1875
154,21.0,11.0,-47.61904761904761
155,431.0,425.0,-1.3921113689095126
156,51.0,112.0,119.6078431372549
157,1181.0,1118.0,-5.334462320067739
158,32110.0,32375.0,0.8252880722516349
159,3907.0,3688.0,-5.605323777834656
160,984.0,803.0,-18.39430894308943
161,41612.0,38859.0,-6.615880034605402
162,28866.0,22377.0,-22.479733943047183
163,31009.0,30583.0,-1.3737947047631334
164,46225.0,44158.0,-4.471606273661439
165,710.0,713.0,0.42253521126760557
166,19835.0,14637.0,-26.206201159566422
167,2925.0,2791.0,-4.581196581196581
168,7169.0,7302.0,1.8552099316501605
169,4165.0,3835.0,-7.923169267707082
170,46505.0,40167.0,-13.628642081496615
171,479.0,549.0,14.613778705636744
172,103.0,77.0,-25.24271844660194
173,407.0,376.0,-7.616707616707617
174,1809.0,2051.0,13.377556661138751
175,166.0,177.0,6.626506024096386
176,69.0,62.0,-10.144927536231885
177,795.0,972.0,22.264150943396228
178,274.0,248.0,-9.48905109489051
179,3986.0,3138.0,-21.274460612142498
180,188.0,180.0,-4.25531914893617
181,8692.0,8020.0,-7.731247123791992
182,1354.0,1240.0,-8.419497784342688
183,420.0,512.0,21.904761904761905
184,66.0,59.0,-10.606060606060606
185,1541.0,1389.0,-9.863724853990915
186,33747.0,27507.0,-18.49053249177705
187,38.0,46.0,21.052631578947366
188,2230.0,2596.0,16.41255605381166
189,3537.0,3312.0,-6.361323155216285
190,356.0,322.0,-9.550561797752808
191,272.0,377.0,38.60294117647059
192,326.0,298.0,-8.588957055214724
193,1029.0,1167.0,13.411078717201166
194,1753.0,224.0,-87.2219053051911
195,2321.0,1861.0,-19.81904351572598
196,833.0,799.0,-4.081632653061225
197,446.0,557.0,24.887892376681613
198,2266.0,2317.0,2.2506619593998236
199,,1.0,
200,2074.0,1894.0,-8.678881388621022
201,85.0,113.0,32.94117647058823
202,913.0,1123.0,23.001095290251918
203,94.0,154.0,63.829787234042556
204,69.0,70.0,1.4492753623188406
205,239.0,401.0,67.78242677824268
206,116.0,165.0,42.241379310344826
207,14.0,10.0,-28.57142857142857
208,1476.0,1374.0,-6.910569105691057
209,10776.0,10779.0,0.027839643652561245
210,336.0,422.0,25.595238095238095
211,27946.0,27508.0,-1.567308380448007
212,1284.0,1218.0,-5.14018691588785
213,2060.0,2147.0,4.223300970873786
214,127.0,159.0,25.196850393700785
215,196.0,249.0,27.040816326530614
216,440.0,511.0,16.136363636363637
217,460.0,409.0,-11.08695652173913
218,151.0,216.0,43.04635761589404
219,109.0,162.0,48.62385321100918
220,4164.0,3797.0,-8.813640730067243
221,131.0,167.0,27.480916030534353
222,84.0,109.0,29.761904761904763
223,5014.0,3922.0,-21.77901874750698
224,12745.0,11108.0,-12.844252648097292
225,4281.0,4436.0,3.6206493809857507
226,4624.0,3995.0,-13.602941176470587
227,599.0,743.0,24.040066777963272
228,2100.0,1839.0,-12.428571428571429
229,31664.0,26802.0,-15.354977261243052
230,46530.0,41946.0,-9.85170857511283
231,51075.0,50659.0,-0.8144884973078805
232,16507.0,16019.0,-2.9563215605500694
233,27834.0,24964.0,-10.311130272328807
234,57406.0,50144.0,-12.650245618924853
235,5395.0,4204.0,-22.07599629286376
236,28203.0,24571.0,-12.878062617452043
237,32480.0,31109.0,-4.221059113300493
238,22775.0,18008.0,-20.930845225027443
239,30710.0,25099.0,-18.270921523933573
240,247.0,223.0,-9.7165991902834
241,4220.0,3747.0,-11.208530805687204
242,1353.0,1316.0,-2.7346637102734666
243,13916.0,12471.0,-10.3837309571716
244,21118.0,18139.0,-14.106449474382043
245,78.0,117.0,50.0
246,40685.0,42789.0,5.1714391053213715
247,6835.0,5120.0,-25.091441111923924
248,1418.0,1368.0,-3.5260930888575457
249,58311.0,63725.0,9.284697569926772
250,960.0,1081.0,12.604166666666666
251,83.0,119.0,43.373493975903614
252,481.0,396.0,-17.671517671517673
253,122.0,46.0,-62.295081967213115
254,1535.0,1713.0,11.596091205211726
255,21977.0,18470.0,-15.957592028029302
256,17291.0,15726.0,-9.050951361980221
257,804.0,693.0,-13.805970149253731
258,430.0,519.0,20.69767441860465
259,1030.0,1094.0,6.213592233009709
260,1824.0,1675.0,-8.168859649122808
261,13335.0,12019.0,-9.868766404199475
262,15521.0,12393.0,-20.153340635268346
263,26208.0,20939.0,-20.10454822954823
265,20.0,13.0,-35.0
